country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,extent_change_2000_2010,total_tree_loss_ha_2001_2023,gain_loss_ratio,GDI,GDI_Category
0.0,15.0,10.0,655258.0,1670.0,739.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-931.0,0.0,1553.0,-0.9293836026331538,Acceptable
0.0,15.0,15.0,655258.0,930.0,247.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683.0,0.0,1553.0,-1.6680988184747583,Acceptable
0.0,15.0,20.0,655258.0,302.0,185.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,0.0,1553.0,-5.125412541254126,Excellent (Net Gain)
0.0,15.0,25.0,655258.0,159.0,71.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,1553.0,-9.70625,Excellent (Net Gain)
0.0,15.0,30.0,655258.0,105.0,42.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,1553.0,-14.650943396226415,Excellent (Net Gain)
0.0,15.0,50.0,655258.0,1.0,1.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,-776.5,Excellent (Net Gain)
0.0,15.0,75.0,655258.0,0.0,0.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,-1553.0,Excellent (Net Gain)
0.0,15.0,0.0,217903.0,217903.0,217903.0,4065.0,0.0,1.0,3.0,4.0,5.0,7.0,2.0,8.0,7.0,2.0,10.0,27.0,59.0,37.0,12.0,16.0,3.0,11.0,18.0,20.0,11.0,7.0,578.0,0.0,848.0,4.787985865724382,-0.014763382039797343,Acceptable
0.0,15.0,10.0,217903.0,1182.0,166.0,4065.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1016.0,23.0,169.375,-3.4167371090448015,Acceptable
0.0,15.0,15.0,217903.0,547.0,76.0,4065.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-471.0,22.0,176.7391304347826,-7.377737226277373,Excellent (Net Gain)
0.0,15.0,20.0,217903.0,438.0,63.0,4065.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-375.0,21.0,184.77272727272728,-9.211845102505695,Excellent (Net Gain)
0.0,15.0,25.0,217903.0,299.0,44.0,4065.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.0,9.0,406.5,-13.52,Excellent (Net Gain)
0.0,15.0,30.0,217903.0,162.0,26.0,4065.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.0,8.0,451.6666666666667,-24.88957055214724,Excellent (Net Gain)
0.0,15.0,50.0,217903.0,14.0,4.0,4065.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,2.0,1355.0,-270.8666666666667,Excellent (Net Gain)
0.0,15.0,75.0,217903.0,2.0,1.0,4065.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2032.5,-1354.6666666666667,Excellent (Net Gain)
0.0,15.0,0.0,230303.0,230303.0,230303.0,4957.0,0.0,4.0,3.0,1.0,0.0,2.0,0.0,1.0,10.0,0.0,3.0,12.0,10.0,6.0,4.0,10.0,12.0,31.0,15.0,47.0,13.0,3.0,444.0,0.0,631.0,7.843354430379747,-0.018783868278449353,Acceptable
0.0,15.0,10.0,230303.0,479.0,175.0,4957.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-304.0,22.0,215.52173913043478,-10.28125,Excellent (Net Gain)
0.0,15.0,15.0,230303.0,267.0,85.0,4957.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-182.0,19.0,247.85,-18.425373134328357,Excellent (Net Gain)
0.0,15.0,20.0,230303.0,229.0,66.0,4957.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-163.0,16.0,291.5882352941176,-21.482608695652175,Excellent (Net Gain)
0.0,15.0,25.0,230303.0,174.0,50.0,4957.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.0,15.0,309.8125,-28.24,Excellent (Net Gain)
0.0,15.0,30.0,230303.0,137.0,33.0,4957.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,14.0,330.46666666666664,-35.81884057971015,Excellent (Net Gain)
0.0,15.0,50.0,230303.0,18.0,0.0,4957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,3.0,1239.25,-260.7368421052632,Excellent (Net Gain)
0.0,15.0,75.0,230303.0,0.0,0.0,4957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957.0,-4957.0,Excellent (Net Gain)
0.0,15.0,0.0,1333488.0,1333488.0,1333488.0,7681.0,3.0,2.0,9.0,6.0,36.0,8.0,3.0,3.0,3.0,0.0,12.0,39.0,99.0,152.0,111.0,269.0,168.0,272.0,312.0,239.0,103.0,96.0,509.0,0.0,2454.0,3.1287169042769856,-0.003919792364241475,Acceptable
0.0,15.0,10.0,1333488.0,75270.0,67990.0,7681.0,2.0,1.0,3.0,3.0,29.0,4.0,2.0,1.0,2.0,0.0,9.0,6.0,17.0,30.0,58.0,104.0,41.0,54.0,79.0,85.0,22.0,12.0,66.0,-7280.0,630.0,12.172741679873218,-0.09367485485778056,Acceptable
0.0,15.0,15.0,1333488.0,66258.0,54174.0,7681.0,2.0,1.0,3.0,3.0,28.0,4.0,2.0,1.0,2.0,0.0,8.0,5.0,15.0,21.0,47.0,83.0,33.0,37.0,60.0,70.0,16.0,9.0,48.0,-12084.0,498.0,15.392785571142285,-0.10840791439653481,Acceptable
0.0,15.0,20.0,1333488.0,62519.0,52843.0,7681.0,2.0,1.0,3.0,2.0,27.0,4.0,2.0,1.0,2.0,0.0,7.0,4.0,12.0,17.0,42.0,67.0,28.0,28.0,50.0,61.0,15.0,7.0,41.0,-9676.0,423.0,18.11556603773585,-0.11609085092770313,Acceptable
0.0,15.0,25.0,1333488.0,55410.0,49499.0,7681.0,1.0,0.0,2.0,2.0,23.0,2.0,1.0,1.0,2.0,0.0,6.0,4.0,8.0,10.0,30.0,50.0,17.0,18.0,34.0,38.0,11.0,6.0,26.0,-5911.0,292.0,26.215017064846418,-0.13334897403042717,Acceptable
0.0,15.0,30.0,1333488.0,49040.0,38050.0,7681.0,1.0,0.0,2.0,2.0,22.0,2.0,1.0,1.0,2.0,0.0,6.0,3.0,7.0,8.0,25.0,43.0,10.0,11.0,22.0,27.0,7.0,4.0,15.0,-10990.0,221.0,34.5990990990991,-0.15211761587243328,Acceptable
0.0,15.0,50.0,1333488.0,17574.0,2167.0,7681.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,4.0,10.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,-15407.0,54.0,139.65454545454546,-0.43396870554765293,Acceptable
0.0,15.0,75.0,1333488.0,488.0,22.0,7681.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-466.0,4.0,1536.2,-15.699386503067485,Excellent (Net Gain)
0.0,15.0,0.0,842531.0,842531.0,842531.0,2036.0,0.0,4.0,0.0,18.0,3.0,5.0,23.0,17.0,7.0,0.0,7.0,8.0,18.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,162.0,12.49079754601227,-0.002224247862395731,Acceptable
0.0,15.0,10.0,842531.0,5266.0,1950.0,2036.0,0.0,1.0,0.0,5.0,1.0,2.0,9.0,8.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3316.0,36.0,55.027027027027025,-0.37972280235428135,Acceptable
0.0,15.0,15.0,842531.0,3251.0,770.0,2036.0,0.0,1.0,0.0,4.0,1.0,2.0,7.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2481.0,29.0,67.86666666666666,-0.6171586715867159,Acceptable
0.0,15.0,20.0,842531.0,2822.0,571.0,2036.0,0.0,1.0,0.0,4.0,1.0,2.0,7.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2251.0,28.0,70.20689655172414,-0.7113000354233086,Acceptable
0.0,15.0,25.0,842531.0,2317.0,391.0,2036.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1926.0,23.0,84.83333333333333,-0.868421052631579,Acceptable
0.0,15.0,30.0,842531.0,1836.0,226.0,2036.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1610.0,21.0,92.54545454545455,-1.0968971148611868,Acceptable
0.0,15.0,50.0,842531.0,393.0,3.0,2036.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-390.0,8.0,226.22222222222223,-5.147208121827411,Excellent (Net Gain)
0.0,15.0,75.0,842531.0,14.0,1.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,1.0,1018.0,-135.66666666666666,Excellent (Net Gain)
0.0,15.0,0.0,543342.0,543342.0,543342.0,1155.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,105.0,-0.0021073244709143213,Acceptable
0.0,15.0,10.0,543342.0,1925.0,171.0,1155.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1754.0,6.0,165.0,-0.5965732087227414,Acceptable
0.0,15.0,15.0,543342.0,352.0,56.0,1155.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296.0,6.0,165.0,-3.254957507082153,Acceptable
0.0,15.0,20.0,543342.0,323.0,47.0,1155.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276.0,6.0,165.0,-3.5462962962962963,Acceptable
0.0,15.0,25.0,543342.0,104.0,21.0,1155.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,6.0,165.0,-10.942857142857143,Excellent (Net Gain)
0.0,15.0,30.0,543342.0,52.0,16.0,1155.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,6.0,165.0,-21.67924528301887,Excellent (Net Gain)
0.0,15.0,50.0,543342.0,15.0,3.0,1155.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,5.0,192.5,-71.875,Excellent (Net Gain)
0.0,15.0,75.0,543342.0,7.0,1.0,1155.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,3.0,288.75,-144.0,Excellent (Net Gain)
0.0,15.0,0.0,1048432.0,1048432.0,1048432.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,603.5,-0.0011502880966165697,Acceptable
0.0,15.0,10.0,1048432.0,2844.0,351.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2493.0,0.0,1207.0,-0.42425307557117753,Acceptable
0.0,15.0,15.0,1048432.0,2077.0,84.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1993.0,0.0,1207.0,-0.5808469682386911,Acceptable
0.0,15.0,20.0,1048432.0,104.0,59.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,1207.0,-11.495238095238095,Excellent (Net Gain)
0.0,15.0,25.0,1048432.0,62.0,22.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,1207.0,-19.158730158730158,Excellent (Net Gain)
0.0,15.0,30.0,1048432.0,53.0,15.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0,1207.0,-22.35185185185185,Excellent (Net Gain)
0.0,15.0,50.0,1048432.0,1.0,0.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1207.0,-603.5,Excellent (Net Gain)
0.0,15.0,75.0,1048432.0,0.0,0.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,-1207.0,Excellent (Net Gain)
0.0,15.0,0.0,565361.0,565361.0,565361.0,3396.0,5.0,4.0,8.0,7.0,6.0,30.0,14.0,4.0,1.0,0.0,19.0,19.0,19.0,18.0,5.0,3.0,11.0,49.0,39.0,21.0,23.0,24.0,271.0,0.0,600.0,5.650582362728786,-0.004945503942606684,Acceptable
0.0,15.0,10.0,565361.0,164648.0,126786.0,3396.0,4.0,3.0,6.0,6.0,4.0,18.0,11.0,4.0,1.0,0.0,15.0,11.0,5.0,9.0,1.0,1.0,5.0,11.0,16.0,6.0,6.0,7.0,26.0,-37862.0,176.0,19.1864406779661,-0.019556754064707346,Acceptable
0.0,15.0,15.0,565361.0,146881.0,107214.0,3396.0,4.0,3.0,6.0,6.0,4.0,14.0,11.0,4.0,1.0,0.0,14.0,10.0,4.0,9.0,1.0,1.0,5.0,10.0,15.0,5.0,5.0,7.0,21.0,-39667.0,160.0,21.093167701863354,-0.022031290423605344,Acceptable
0.0,15.0,20.0,565361.0,137622.0,104536.0,3396.0,4.0,3.0,6.0,6.0,4.0,12.0,11.0,3.0,1.0,0.0,13.0,10.0,4.0,8.0,1.0,1.0,5.0,9.0,15.0,5.0,5.0,6.0,16.0,-33086.0,148.0,22.79194630872483,-0.023600706277293767,Acceptable
0.0,15.0,25.0,565361.0,128362.0,96845.0,3396.0,4.0,3.0,6.0,6.0,4.0,11.0,11.0,3.0,1.0,0.0,13.0,9.0,4.0,8.0,1.0,1.0,5.0,9.0,14.0,4.0,4.0,6.0,11.0,-31517.0,138.0,24.431654676258994,-0.025381145657237678,Acceptable
0.0,15.0,30.0,565361.0,116045.0,83039.0,3396.0,4.0,3.0,6.0,6.0,4.0,10.0,11.0,3.0,1.0,0.0,13.0,9.0,3.0,7.0,1.0,1.0,4.0,9.0,13.0,3.0,4.0,6.0,9.0,-33006.0,130.0,25.923664122137403,-0.028144011857366907,Acceptable
0.0,15.0,50.0,565361.0,70784.0,30530.0,3396.0,3.0,2.0,5.0,5.0,3.0,6.0,9.0,2.0,1.0,0.0,9.0,7.0,1.0,5.0,0.0,0.0,3.0,7.0,8.0,2.0,1.0,5.0,2.0,-40254.0,86.0,39.03448275862069,-0.04676131948859222,Acceptable
0.0,15.0,75.0,565361.0,10287.0,1296.0,3396.0,1.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-8991.0,23.0,141.5,-0.32785769828926903,Acceptable
0.0,15.0,0.0,422931.0,422931.0,422931.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,10.0,1.0,0.0,0.0,0.0,5.0,4.0,15.0,0.0,1.0,245.0,0.0,292.0,7.757679180887372,-0.004683968108348387,Acceptable
0.0,15.0,10.0,422931.0,3459.0,2719.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-740.0,3.0,568.25,-0.6560693641618497,Acceptable
0.0,15.0,15.0,422931.0,2444.0,1690.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-754.0,2.0,757.6666666666666,-0.9288343558282208,Acceptable
0.0,15.0,20.0,422931.0,2128.0,1535.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-593.0,1.0,1136.5,-1.067167684358854,Acceptable
0.0,15.0,25.0,422931.0,1826.0,1339.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-487.0,1.0,1136.5,-1.2435686918445539,Acceptable
0.0,15.0,30.0,422931.0,1462.0,988.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-474.0,1.0,1136.5,-1.5529733424470267,Acceptable
0.0,15.0,50.0,422931.0,331.0,34.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-297.0,0.0,2273.0,-6.846385542168675,Excellent (Net Gain)
0.0,15.0,75.0,422931.0,8.0,1.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,2273.0,-252.55555555555554,Excellent (Net Gain)
0.0,15.0,0.0,718838.0,718838.0,718838.0,21045.0,248.0,280.0,281.0,313.0,255.0,159.0,580.0,363.0,298.0,188.0,98.0,484.0,392.0,376.0,259.0,763.0,627.0,667.0,471.0,618.0,468.0,489.0,1925.0,0.0,10602.0,1.9848156182212582,-0.014527592409426868,Acceptable
0.0,15.0,10.0,718838.0,351295.0,332590.0,21045.0,243.0,275.0,269.0,304.0,249.0,153.0,558.0,350.0,293.0,187.0,90.0,430.0,257.0,294.0,202.0,551.0,452.0,442.0,366.0,451.0,305.0,280.0,903.0,-18705.0,7904.0,2.6622390891840606,-0.037407200765166695,Acceptable
0.0,15.0,15.0,718838.0,341459.0,319426.0,21045.0,241.0,273.0,267.0,301.0,248.0,151.0,550.0,347.0,292.0,186.0,89.0,421.0,245.0,286.0,194.0,529.0,435.0,422.0,354.0,434.0,294.0,271.0,866.0,-22033.0,7696.0,2.7341821488891775,-0.03909389093890939,Acceptable
0.0,15.0,20.0,718838.0,336165.0,316580.0,21045.0,241.0,272.0,266.0,301.0,247.0,150.0,547.0,345.0,291.0,185.0,88.0,419.0,237.0,278.0,188.0,514.0,425.0,414.0,347.0,425.0,288.0,264.0,845.0,-19585.0,7577.0,2.777117973079968,-0.04006354003676755,Acceptable
0.0,15.0,25.0,718838.0,331438.0,310329.0,21045.0,239.0,272.0,265.0,300.0,246.0,148.0,541.0,343.0,291.0,185.0,86.0,415.0,229.0,272.0,183.0,500.0,413.0,403.0,341.0,415.0,282.0,259.0,827.0,-21109.0,7455.0,2.8225590128755367,-0.04100302016358968,Acceptable
0.0,15.0,30.0,718838.0,323326.0,298783.0,21045.0,239.0,271.0,264.0,299.0,245.0,147.0,538.0,340.0,290.0,184.0,85.0,410.0,218.0,263.0,176.0,471.0,396.0,385.0,329.0,401.0,269.0,249.0,793.0,-24543.0,7262.0,2.8975629904997935,-0.04262867004611431,Acceptable
0.0,15.0,50.0,718838.0,291764.0,225176.0,21045.0,227.0,255.0,246.0,274.0,225.0,135.0,486.0,306.0,277.0,179.0,81.0,377.0,171.0,224.0,147.0,379.0,326.0,309.0,280.0,343.0,227.0,212.0,680.0,-66588.0,6366.0,3.305324328569185,-0.05031103799290525,Acceptable
0.0,15.0,75.0,718838.0,137303.0,20961.0,21045.0,191.0,158.0,173.0,179.0,139.0,81.0,264.0,153.0,180.0,130.0,56.0,239.0,58.0,96.0,48.0,139.0,131.0,101.0,131.0,159.0,106.0,91.0,317.0,-116342.0,3320.0,6.336946702800361,-0.12909310726562956,Acceptable
0.0,15.0,0.0,842881.0,842881.0,842881.0,13808.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,6.0,17.0,2.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,129.0,0.0,181.0,75.86813186813187,-0.016167150324719236,Acceptable
0.0,15.0,10.0,842881.0,2673.0,213.0,13808.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2460.0,4.0,2761.6,-5.162303664921466,Excellent (Net Gain)
0.0,15.0,15.0,842881.0,901.0,51.0,13808.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-850.0,3.0,3452.0,-15.304878048780488,Excellent (Net Gain)
0.0,15.0,20.0,842881.0,733.0,28.0,13808.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.0,1.0,6904.0,-18.810626702997276,Excellent (Net Gain)
0.0,15.0,25.0,842881.0,545.0,16.0,13808.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529.0,1.0,6904.0,-25.28754578754579,Excellent (Net Gain)
0.0,15.0,30.0,842881.0,416.0,8.0,13808.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.0,1.0,6904.0,-33.11031175059952,Excellent (Net Gain)
0.0,15.0,50.0,842881.0,46.0,1.0,13808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,13808.0,-293.78723404255317,Excellent (Net Gain)
0.0,15.0,75.0,842881.0,1.0,0.0,13808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,13808.0,-6904.0,Excellent (Net Gain)
